Start Date,End Date,Approving,Disapproving,Unsure/NoData,Approve_Change,Disapprove_Change,Unsure_change
1/23/1969,1/28/1969,59,5,36,0,0,0
2/20/1969,2/25/1969,60,6,34,0.016666667,0.166666667,-0.058823529
3/12/1969,3/17/1969,65,9,26,0.076923077,0.333333333,-0.307692308
3/27/1969,4/1/1969,63,10,27,-0.031746032,0.1,0.037037037
4/10/1969,4/15/1969,61,12,27,-0.032786885,0.166666667,0
5/1/1969,5/6/1969,62,15,23,0.016129032,0.2,-0.173913043
5/15/1969,5/20/1969,65,12,23,0.046153846,-0.25,0
5/22/1969,5/27/1969,62,15,23,-0.048387097,0.2,0
6/19/1969,6/24/1969,63,16,21,0.015873016,0.0625,-0.095238095
7/10/1969,7/15/1969,58,22,20,-0.086206897,0.272727273,-0.05
7/24/1969,7/29/1969,65,17,18,0.107692308,-0.294117647,-0.111111111
8/14/1969,8/19/1969,62,20,18,-0.048387097,0.15,0
9/11/1969,9/16/1969,60,24,16,-0.033333333,0.166666667,-0.125
9/17/1969,9/22/1969,58,23,19,-0.034482759,-0.043478261,0.157894737
10/2/1969,10/7/1969,57,24,19,-0.01754386,0.041666667,0
10/17/1969,10/22/1969,56,29,15,-0.017857143,0.172413793,-0.266666667
11/12/1969,11/17/1969,67,19,14,0.164179104,-0.526315789,-0.071428571
12/12/1969,12/15/1969,59,23,18,-0.13559322,0.173913043,0.222222222
1/2/1970,1/5/1970,61,22,17,0.032786885,-0.045454545,-0.058823529
1/15/1970,1/20/1970,63,23,14,0.031746032,0.043478261,-0.214285714
1/30/1970,2/2/1970,64,24,12,0.015625,0.041666667,-0.166666667
2/27/1970,3/2/1970,56,27,17,-0.142857143,0.111111111,0.294117647
3/18/1970,3/25/1970,54,34,12,-0.037037037,0.205882353,-0.416666667
4/16/1970,4/21/1970,56,31,13,0.035714286,-0.096774194,0.076923077
4/29/1970,5/3/1970,57,32,11,0.01754386,0.03125,-0.181818182
5/21/1970,5/26/1970,59,29,12,0.033898305,-0.103448276,0.083333333
6/18/1970,6/23/1970,55,31,14,-0.072727273,0.064516129,0.142857143
7/9/1970,7/14/1970,61,28,11,0.098360656,-0.107142857,-0.272727273
7/31/1970,8/2/1970,55,32,13,-0.109090909,0.125,0.153846154
8/25/1970,9/1/1970,55,31,14,0,-0.032258065,0.071428571
9/11/1970,9/14/1970,57,30,13,0.035087719,-0.033333333,-0.076923077
9/25/1970,9/28/1970,51,31,18,-0.117647059,0.032258065,0.277777778
10/9/1970,10/14/1970,58,27,15,0.120689655,-0.148148148,-0.2
11/12/1970,11/17/1970,57,30,13,-0.01754386,0.1,-0.153846154
12/3/1970,12/8/1970,52,34,14,-0.096153846,0.117647059,0.071428571
1/8/1971,1/11/1971,56,33,11,0.071428571,-0.03030303,-0.272727273
2/19/1971,2/22/1971,49,37,14,-0.142857143,0.108108108,0.214285714
3/11/1971,3/14/1971,50,37,13,0.02,0,-0.076923077
4/2/1971,4/5/1971,49,38,13,-0.020408163,0.026315789,0
4/23/1971,4/26/1971,50,38,12,0.02,0,-0.083333333
5/14/1971,5/17/1971,50,35,15,0,-0.085714286,0.2
6/4/1971,6/7/1971,48,37,15,-0.041666667,0.054054054,0
6/25/1971,6/28/1971,48,39,13,0,0.051282051,-0.153846154
7/15/1971,7/18/1971,50,37,13,0.04,-0.054054054,0
8/27/1971,8/30/1971,49,38,13,-0.020408163,0.026315789,0
10/8/1971,10/11/1971,52,38,10,0.057692308,0,-0.3
10/29/1971,11/2/1971,49,37,14,-0.06122449,-0.027027027,0.285714286
12/10/1971,12/13/1971,50,37,13,0.02,0,-0.076923077
1/7/1972,1/10/1972,49,39,12,-0.020408163,0.051282051,-0.083333333
2/4/1972,2/7/1972,52,37,11,0.057692308,-0.054054054,-0.090909091
3/3/1972,3/5/1972,56,32,12,0.071428571,-0.15625,0.083333333
3/24/1972,3/27/1972,53,36,11,-0.056603774,0.111111111,-0.090909091
4/28/1972,5/1/1972,54,37,9,0.018518519,0.027027027,-0.222222222
5/26/1972,5/29/1972,62,30,8,0.129032258,-0.233333333,-0.125
6/16/1972,6/19/1972,59,30,11,-0.050847458,0,0.272727273
6/23/1972,6/26/1972,56,33,11,-0.053571429,0.090909091,0
11/11/1972,11/14/1972,62,28,10,0.096774194,-0.178571429,-0.1
12/8/1972,12/11/1972,59,30,11,-0.050847458,0.066666667,0.090909091
1/12/1973,1/15/1973,51,37,12,-0.156862745,0.189189189,0.083333333
1/26/1973,1/29/1973,67,25,8,0.23880597,-0.48,-0.5
2/16/1973,2/19/1973,65,25,10,-0.030769231,0,0.2
3/30/1973,4/2/1973,57,34,9,-0.140350877,0.264705882,-0.111111111
4/6/1973,4/9/1973,54,36,10,-0.055555556,0.055555556,0.1
4/27/1973,4/29/1973,48,40,12,-0.125,0.1,0.166666667
5/4/1973,5/7/1973,45,42,13,-0.066666667,0.047619048,0.076923077
5/11/1973,5/14/1973,44,45,11,-0.022727273,0.066666667,-0.181818182
6/1/1973,6/4/1973,44,44,12,0,-0.022727273,0.083333333
6/22/1973,6/25/1973,44,45,11,0,0.022222222,-0.090909091
7/6/1973,7/9/1973,39,49,12,-0.128205128,0.081632653,0.083333333
8/3/1973,8/6/1973,31,58,11,-0.258064516,0.155172414,-0.090909091
8/17/1973,8/20/1973,36,54,10,0.138888889,-0.074074074,-0.1
9/7/1973,9/10/1973,34,56,10,-0.058823529,0.035714286,0
9/21/1973,9/24/1973,33,59,8,-0.03030303,0.050847458,-0.25
10/5/1973,10/8/1973,30,57,13,-0.1,-0.035087719,0.384615385
10/19/1973,10/22/1973,27,60,13,-0.111111111,0.05,0
11/2/1973,11/5/1973,27,63,10,0,0.047619048,-0.3
11/30/1973,12/3/1973,31,59,10,0.129032258,-0.06779661,0
12/7/1973,12/10/1973,29,60,11,-0.068965517,0.016666667,0.090909091
1/4/1974,1/7/1974,27,63,10,-0.074074074,0.047619048,-0.1
1/18/1974,1/21/1974,26,64,10,-0.038461538,0.015625,0
2/1/1974,2/4/1974,28,59,13,0.071428571,-0.084745763,0.230769231
2/8/1974,2/11/1974,27,63,10,-0.037037037,0.063492063,-0.3
2/22/1974,2/25/1974,25,64,11,-0.08,0.015625,0.090909091
3/8/1974,3/11/1974,26,62,12,0.038461538,-0.032258065,0.083333333
3/29/1974,4/1/1974,26,65,9,0,0.046153846,-0.333333333
4/12/1974,4/15/1974,25,62,13,-0.04,-0.048387097,0.307692308
4/19/1974,4/22/1974,26,60,14,0.038461538,-0.033333333,0.071428571
5/3/1974,5/6/1974,25,58,17,-0.04,-0.034482759,0.176470588
5/10/1974,5/13/1974,25,61,14,0,0.049180328,-0.214285714
5/17/1974,5/20/1974,26,61,13,0.038461538,0,-0.076923077
5/31/1974,6/3/1974,28,61,11,0.071428571,0,-0.181818182
6/21/1974,6/24/1974,26,61,13,-0.076923077,0,0.153846154
6/28/1974,7/1/1974,28,58,14,0.071428571,-0.051724138,0.071428571
7/12/1974,7/15/1974,24,63,13,-0.166666667,0.079365079,-0.076923077
8/2/1974,8/5/1974,24,66,10,0,0.045454545,-0.3
